,Hard work,Hard work based rank,Hard work based result,Luck,Score [Hard work + luck],Luck based rank,Luck based result,Luck and Hard work
331,70.0259836009728,17054.0,False,121.02619826101036,72.57599433397466,16915.0,False,False
332,84.35251285173281,14315.0,False,79.96084817262056,84.1329296177772,14566.0,False,False
333,90.4434921472853,12493.0,False,129.68274633845016,92.40545485684355,11997.0,False,False
334,71.5334644250208,16869.0,False,100.86933287836912,73.0002578476882,16857.0,False,False
335,76.19292411580172,16121.0,False,109.07664190623153,77.83711000532321,16054.0,False,False
336,112.26410639170928,4978.0,False,74.98713423848953,110.40025778404828,5389.0,False,False
337,113.65024097877559,4558.0,False,121.90253865374231,114.06285586252392,4226.0,False,False
338,83.31542122011965,14571.0,False,109.3421903191599,84.61675967507166,14449.0,False,False
339,79.6045241275984,15445.0,False,89.40696491744212,80.09464616709057,15561.0,False,False
340,107.14117264791885,6644.0,False,101.01035079109766,106.83463155507779,6619.0,False,False
341,92.56020986305313,11815.0,False,99.41932478341032,92.903165609071,11832.0,False,False
342,87.69591968056538,13346.0,False,99.89074361159342,88.30566087711678,13329.0,False,False
343,89.71466974112602,12726.0,False,143.38520976751175,92.3981967424453,12000.0,False,False
344,48.60949911075346,18213.0,False,129.321374980212,52.64509290422639,18192.0,False,False
345,116.13880719310401,3874.0,False,102.87077549562967,115.4754056082303,3841.0,False,False
346,89.1697500500852,12889.0,False,152.04144829834496,92.31333496249817,12024.0,False,False
347,97.55376595210714,10104.0,False,106.67706199737316,98.00993075437044,9966.0,False,False
348,110.94501794060983,5416.0,False,76.50716938259663,109.22312551270917,5768.0,False,False
349,105.53734730478173,7207.0,False,117.39988601434487,106.13047424025989,6869.0,False,False
350,72.65518983306615,16725.0,False,141.13746445335852,76.07930356408076,16378.0,False,False
351,119.46974085462539,3074.0,False,82.67722419889012,117.6301150218386,3272.0,False,False
352,78.42650924915382,15711.0,False,117.19625028134661,80.36499630076347,15511.0,False,False
353,82.22793879423661,14829.0,False,110.36448260853213,83.63476598495137,14696.0,False,False
354,86.47232383954015,13717.0,False,83.42662860129245,86.32003907762777,13958.0,False,False
355,103.37178169857901,7998.0,False,54.29743539136364,100.91806438321824,8826.0,False,False
356,90.3002345569686,12537.0,False,93.07263922980661,90.4388547906105,12637.0,False,False
357,90.71849019397501,12408.0,False,127.39307285423737,92.55221932698812,11952.0,False,False
358,83.06880670380171,14623.0,False,93.54365116105478,83.59254892666436,14702.0,False,False
359,113.5514549711776,4591.0,False,74.31214033027679,111.58948923913256,4980.0,False,False
360,54.28695142890162,18124.0,False,88.75929289326483,56.010568502119774,18135.0,False,False
361,62.43041714262026,17755.0,False,89.30852718884557,63.774322644931516,17795.0,False,False
362,82.48262842744927,14772.0,False,111.24785688577072,83.92088985036534,14625.0,False,False
363,85.13381915600708,14085.0,False,98.81512753156358,85.8178845747849,14109.0,False,False
364,157.3068724979409,29.0,False,111.9449300246365,155.03877537427567,27.0,False,False
365,117.6008070337893,3508.0,False,93.45137526839045,116.39333544551934,3611.0,False,False
366,68.46636297153049,17234.0,False,96.43266214835336,69.86467793037163,17251.0,False,False
367,78.9750396372028,15576.0,False,73.6546032439316,78.70901781753923,15845.0,False,False
368,120.49996138845287,2822.0,False,117.53019010433889,120.35147282424717,2610.0,False,False
369,64.04168287155855,17641.0,False,92.3326214357984,65.45622979977054,17667.0,False,False
370,169.4671596649601,3.0,True,99.49358045952998,165.96848070468857,4.0,True,True
371,77.69168384853756,15846.0,False,68.18977600624633,77.216588456423,16176.0,False,False
372,84.4691361630229,14286.0,False,74.50305077943922,83.9708318938437,14605.0,False,False
373,105.81680335554556,7120.0,False,72.42057213951728,104.14699179474415,7628.0,False,False
374,103.46605893996824,7970.0,False,114.37463507227957,104.0114877465838,7683.0,False,False
375,84.87218257732715,14170.0,False,103.4644294881652,85.80179492286905,14114.0,False,False
376,117.92529744543546,3436.0,False,127.35218550093036,118.39664184821021,3084.0,False,False
377,86.7145476709168,13653.0,False,94.50551282991403,87.10409592886666,13704.0,False,False
378,65.97707765959765,17469.0,False,118.30224561321332,68.59333605727844,17382.0,False,False
379,119.21269266072835,3129.0,False,83.24555496789728,117.4143357760868,3333.0,False,False
380,86.50470845453528,13706.0,False,60.408138839817,85.19987997379937,14279.0,False,False
381,96.71098725702231,10420.0,False,92.25527394048177,96.48820159119528,10521.0,False,False
382,96.7109326581857,10421.0,False,99.80150711989339,96.86546138127107,10392.0,False,False
383,87.88423211469134,13280.0,False,116.86879528384443,89.333460273149,13004.0,False,False
384,90.45161603841936,12491.0,False,73.38955785478038,89.59851312923742,12911.0,False,False
385,132.4981687215075,929.0,False,87.93923259421288,130.27022191514277,996.0,False,False
386,130.87213229564873,1108.0,False,103.03155380721377,129.48010337122696,1094.0,False,False
387,141.07643593562642,337.0,False,65.93627037635441,137.3194276576628,431.0,False,False
388,128.62068213827922,1381.0,False,71.35896842124055,125.75759645242728,1623.0,False,False
389,111.60844072601263,5177.0,False,122.78635339983047,112.16733635970353,4822.0,False,False
390,90.23657628774427,12561.0,False,107.76611061593881,91.113053004154,12431.0,False,False
391,112.9375407007581,4781.0,False,102.88629787440325,112.43497855944035,4752.0,False,False
392,62.537706098863445,17751.0,False,99.1989952147275,64.37077055465664,17745.0,False,False
393,128.59313196428238,1386.0,False,109.47230933339095,127.6370908327378,1330.0,False,False
394,93.97635515057505,11322.0,False,124.87060326542284,95.52106755631743,10845.0,False,False
395,109.12845576775517,5947.0,False,80.0463425122021,107.6743501049775,6328.0,False,False
396,89.67572756772012,12744.0,False,98.10781083994972,90.0973317313316,12744.0,False,False
397,72.90892793271328,16695.0,False,133.36626695204498,75.93179488367987,16401.0,False,False
398,78.11261481813816,15776.0,False,78.56875870290759,78.13542201237662,15979.0,False,False
399,99.22736131197843,9480.0,False,116.21047382576981,100.07651693766799,9145.0,False,False
400,77.12275863884884,15960.0,False,88.02523917994867,77.66788266590383,16087.0,False,False
401,95.76619094950021,10718.0,False,79.10001788919932,94.93288229648518,11072.0,False,False
402,102.25889873703731,8384.0,False,113.43432408589149,102.81767000448001,8089.0,False,False
403,84.81921021190733,14187.0,False,114.07163109489562,86.28183125605675,13971.0,False,False
404,120.07141610195828,2926.0,False,89.06440318293667,118.5210654560072,3052.0,False,False
405,96.7795573977343,10398.0,False,104.02140770900971,97.14164991329807,10289.0,False,False
406,116.27486332324361,3843.0,False,95.77595923177017,115.24991811866994,3899.0,False,False
407,91.33770472681425,12204.0,False,138.86291607323594,93.71396529413533,11525.0,False,False
408,120.37592360011438,2851.0,False,105.63820662877602,119.63903775154745,2770.0,False,False
409,99.39971712433993,9415.0,False,89.61897106777216,98.91067982151154,9602.0,False,False
410,111.06296121135802,5372.0,False,82.67101568528804,109.64336393505451,5629.0,False,False
411,79.48768745673071,15470.0,False,114.79299523975178,81.25295284588177,15311.0,False,False
412,89.5519658829138,12778.0,False,59.218957636863365,88.03531547061128,13412.0,False,False
413,112.88993359066603,4792.0,False,122.45138062970778,113.36800594261811,4434.0,False,False
414,114.90153323319275,4198.0,False,85.46804413533307,113.42985877829976,4409.0,False,False
415,121.10725487780714,2690.0,False,93.5048877533637,119.72713652158497,2752.0,False,False
416,108.70346244075029,6091.0,False,60.17195088372926,106.27688686289922,6808.0,False,False
417,86.45313716293911,13726.0,False,86.448157623253,86.4528881859548,13914.0,False,False
418,99.7300097260894,9284.0,False,114.42951712961805,100.46498509626583,8984.0,False,False
419,89.93769175588425,12647.0,False,101.8931057867295,90.5354624574265,12612.0,False,False
420,85.09393588338557,14099.0,False,42.93467607112136,82.98597289277237,14861.0,False,False
421,113.80274010429773,4510.0,False,121.77006879937082,114.20110653905138,4176.0,False,False
422,115.86248485073999,3937.0,False,111.881743052528,115.66344776082938,3797.0,False,False
423,81.46886664129946,15018.0,False,102.85157991300777,82.53800230488486,14980.0,False,False
424,107.06853899288694,6667.0,False,106.63526897757234,107.0468754921212,6541.0,False,False
425,127.10907548505567,1609.0,False,100.25584816772515,125.76641411918914,1618.0,False,False
426,95.360603046786,10858.0,False,105.8667521389021,95.88591050139179,10725.0,False,False
427,86.33488392555832,13750.0,False,95.30252158746114,86.78326580865345,13816.0,False,False
428,82.99927804739534,14642.0,False,114.02405287273092,84.55051678866211,14474.0,False,False
429,123.13505454434689,2271.0,False,101.28877200010812,122.04274041713494,2279.0,False,False
430,76.08350480311839,16148.0,False,94.63337218483065,77.010998172204,16210.0,False,False
431,91.3632634453665,12194.0,False,112.3319274209515,92.41169664414575,11992.0,False,False
432,121.72330967101782,2550.0,False,89.2441355143951,120.09935096318667,2663.0,False,False
433,96.34486447875459,10538.0,False,159.9702114950204,99.52613182956787,9363.0,False,False
434,100.54624884082935,8977.0,False,93.84374547858121,100.21112367271694,9089.0,False,False
435,93.93434003791286,11336.0,False,111.731305833613,94.82418832769787,11127.0,False,False
436,70.19494346677473,17035.0,False,70.13533981721665,70.19196328429683,17209.0,False,False
437,129.6656156799683,1244.0,False,97.57197748896768,128.06093377041827,1290.0,False,False
438,109.73220057242519,5758.0,False,103.72642773281729,109.4319119304448,5704.0,False,False
439,103.72649931602467,7854.0,False,108.7364242560302,103.97699556302494,7695.0,False,False
440,113.86422019611777,4490.0,False,133.91251358168202,114.86663486539598,3998.0,False,False
441,69.09140826939574,17161.0,False,126.21924688581886,71.94780020021689,16995.0,False,False
442,95.09404767302343,10946.0,False,84.95552451483357,94.58712151511392,11210.0,False,False
443,106.65417374154664,6788.0,False,98.18908922071897,106.23091951550525,6827.0,False,False
444,120.31648637972158,2867.0,False,102.85206772884248,119.44326544717761,2824.0,False,False
445,107.30457596144505,6596.0,False,106.55649650974634,107.26717198886011,6463.0,False,False
446,116.92984782724211,3688.0,False,127.6056700568092,117.46363893872046,3318.0,False,False
447,80.28769586420326,15295.0,False,102.90068312511552,81.41834522724886,15258.0,False,False
448,84.90523598037416,14159.0,False,119.73088327552402,86.64651834513165,13861.0,False,False
449,68.09188466064224,17261.0,False,74.66606673391483,68.42059376430586,17398.0,False,False
450,102.30546836981827,8363.0,False,107.62189476669813,102.57128968966227,8197.0,False,False
451,94.35383732580372,11199.0,False,66.30062426936975,92.95117667298202,11810.0,False,False
452,99.65457006823802,9316.0,False,100.68883834491064,99.70628348207164,9284.0,False,False
453,126.16891464980259,1768.0,False,88.82672691137076,124.301805262881,1861.0,False,False
454,84.7273247160658,14214.0,False,105.87483015362433,85.78469998794372,14117.0,False,False
455,105.2514035065036,7311.0,False,85.10276066866416,104.24397136461164,7591.0,False,False
456,114.44736564357117,4327.0,False,125.69340361467364,115.0096675421263,3963.0,False,False
457,109.86545593140899,5727.0,False,94.25306737226742,109.08483650345191,5820.0,False,False
458,82.73754723854663,14698.0,False,91.09286221046311,83.15531298714245,14824.0,False,False
459,124.84847107077314,1980.0,False,141.05574040411213,125.6588345374401,1639.0,False,False
460,104.59930958992318,7552.0,False,66.48632488247318,102.69366035455069,8139.0,False,False
461,96.88724744893823,10372.0,False,95.29190893708525,96.80748052334557,10411.0,False,False
462,130.5550750975538,1148.0,False,101.1104093280211,129.08284180907717,1153.0,False,False
463,101.73699731159729,8572.0,False,107.65105649966563,102.0327002710007,8401.0,False,False
464,100.88816222640452,8838.0,False,118.0404315666193,101.74577569341524,8512.0,False,False
465,126.35511624426182,1731.0,False,94.76118359169016,124.77541961163324,1788.0,False,False
466,128.1975513587411,1452.0,False,131.16709635351927,128.34602860848,1255.0,False,False
467,108.50811583165856,6152.0,False,121.17389865068576,109.14140497260992,5799.0,False,False
468,96.66091464874303,10435.0,False,105.60133849629753,97.10793584112075,10298.0,False,False
469,111.43765782549814,5240.0,False,90.42222299778726,110.38688608411259,5395.0,False,False
470,87.87919061834795,13282.0,False,112.68857642426728,89.11965990864391,13060.0,False,False
471,82.7380824805717,14697.0,False,78.98251661642405,82.55030418736432,14976.0,False,False
472,106.02469410416417,7046.0,False,48.26351115328151,103.13663495662003,7992.0,False,False
473,60.036634703188284,17906.0,False,122.26188361696913,63.14789714887733,17843.0,False,False
474,88.97852827166953,12953.0,False,126.89698297871146,90.87445100702163,12506.0,False,False
475,90.76422295480006,12396.0,False,75.39238312496919,89.99563096330851,12780.0,False,False
476,96.98502832531332,10322.0,False,70.38853557645315,95.65520368787031,10812.0,False,False
477,128.73394082597324,1360.0,False,103.68366918229667,127.4814272437894,1350.0,False,False
478,78.9312286457988,15588.0,False,94.6230238117858,79.71581840409814,15636.0,False,False
479,86.80679363085632,13626.0,False,78.87585594165346,86.41024674639618,13924.0,False,False
480,101.81690960649729,8542.0,False,90.06202251425808,101.22916525188532,8707.0,False,False
481,103.74143505716968,7847.0,False,109.54274048562513,104.03150032859246,7675.0,False,False
482,126.8999943447637,1642.0,False,97.13560517719698,125.41177488638536,1673.0,False,False
483,94.59747344665337,11102.0,False,78.35037978998918,93.78511876382015,11492.0,False,False
484,115.9635213953115,3909.0,False,114.08380005653459,115.86953532837266,3739.0,False,False
